type,subject,time,rate
1,1,24,1.431
1,2,24,1.385
1,3,24,1.473
1,4,24,1.452
1,5,24,1.371
2,6,24,1.257
2,7,24,1.232
2,8,24,1.298
2,9,24,1.216
2,10,24,1.275
1,1,48,1.519
1,2,48,1.562
1,3,48,1.487
1,4,48,1.535
1,5,48,1.469
2,6,48,0.976
2,7,48,0.934
2,8,48,1.036
2,9,48,1.247
2,10,48,0.942
1,1,72,1.477
1,2,72,1.459
1,3,72,1.612
1,4,72,1.537
1,5,72,1.268
2,6,72,0.725
2,7,72,0.828
2,8,72,0.813
2,9,72,0.694
2,10,72,0.675
1,1,96,1.364
1,2,96,1.372
1,3,96,1.414
1,4,96,1.403
1,5,96,1.296
2,6,96,0.578
2,7,96,0.609
2,8,96,0.512
2,9,96,0.579
2,10,96,0.621
