订单号,时间,菜品id,菜品名称
101,2014-08-21,18491,健康麦烧包
101,2014-08-21,8693,香煎葱油饼
101,2014-08-21,8705,翡翠蒸香茜饺
102,2014-08-21,8842,菜心粒咸骨粥
102,2014-08-21,7794,养颜红枣糕
103,2014-08-21,8842,菜心粒咸骨粥
103,2014-08-21,8693,香煎葱油饼
104,2014-08-21,18491,健康麦烧包
104,2014-08-21,8842,菜心粒咸骨粥
104,2014-08-21,8693,香煎葱油饼
104,2014-08-21,7794,养颜红枣糕
105,2014-08-21,18491,健康麦烧包
105,2014-08-21,8842,菜心粒咸骨粥
106,2014-08-21,8842,菜心粒咸骨粥
106,2014-08-21,8693,香煎葱油饼
107,2014-08-21,18491,健康麦烧包
107,2014-08-21,8842,菜心粒咸骨粥
108,2014-08-21,18491,健康麦烧包
108,2014-08-21,8842,菜心粒咸骨粥
108,2014-08-21,8693,香煎葱油饼
108,2014-08-21,8705,翡翠蒸香茜饺
109,2014-08-21,18491,健康麦烧包
109,2014-08-21,8842,菜心粒咸骨粥
109,2014-08-21,8693,香煎葱油饼
110,2014-08-21,18491,健康麦烧包
110,2014-08-21,8693,香煎葱油饼
110,2014-08-21,8705,翡翠蒸香茜饺
